1928-01-01,Amsterdam,Aquatics,Diving,"GALITZEN, Michael Riley",Men,10M Platform,Bronze,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1928-01-01,Amsterdam,Aquatics,Diving,"DESJARDINS, Ulise Joseph ""Peter""",Men,10M Platform,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1928-01-01,Amsterdam,Aquatics,Diving,"SIMAIKA, Farid",Men,10M Platform,Silver,Egypt,EGY,91508084.0,3614.74676616271,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1928-01-01,Amsterdam,Aquatics,Diving,"SJÖQVIST, Laura",Women,10M Platform,Bronze,Sweden,SWE,9798871.0,50579.67364867769,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1928-01-01,Amsterdam,Aquatics,Diving,"BECKER-PINKSTON, Elizabeth",Women,10M Platform,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1928-01-01,Amsterdam,Aquatics,Diving,"COLEMAN, Georgia V.",Women,10M Platform,Silver,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1928-01-01,Amsterdam,Aquatics,Diving,"SIMAIKA, Farid",Men,3M Springboard,Bronze,Egypt,EGY,91508084.0,3614.74676616271,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1928-01-01,Amsterdam,Aquatics,Diving,"DESJARDINS, Ulise Joseph ""Peter""",Men,3M Springboard,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1928-01-01,Amsterdam,Aquatics,Diving,"GALITZEN, Michael Riley",Men,3M Springboard,Silver,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1928-01-01,Amsterdam,Aquatics,Diving,"COLEMAN, Georgia V.",Women,3M Springboard,Bronze,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1928-01-01,Amsterdam,Aquatics,Diving,"MEANY, Helen",Women,3M Springboard,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1928-01-01,Amsterdam,Aquatics,Diving,"POYNTON-HILL, Dorothy",Women,3M Springboard,Silver,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1928-01-01,Amsterdam,Aquatics,Swimming,"WYATT, Paul",Men,100M Backstroke,Bronze,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"WYATT, Paul",Men,100M Backstroke,Bronze,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"KOJAC, George Harold",Men,100M Backstroke,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"KOJAC, George Harold",Men,100M Backstroke,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"LAUFER, Walter",Men,100M Backstroke,Silver,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"LAUFER, Walter",Men,100M Backstroke,Silver,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"COOPER, Margaret Joyce",Women,100M Backstroke,Bronze,United Kingdom,GBR,65138232.0,43875.9696143686,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"COOPER, Margaret Joyce",Women,100M Backstroke,Bronze,United Kingdom,GBR,65138232.0,43875.9696143686,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"BRAUN, Maria Johanna",Women,100M Backstroke,Gold,Netherlands,NED,16936520.0,44299.768085382995,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"BRAUN, Maria Johanna",Women,100M Backstroke,Gold,Netherlands,NED,16936520.0,44299.768085382995,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"KING, Ellen Elizabeth",Women,100M Backstroke,Silver,United Kingdom,GBR,65138232.0,43875.9696143686,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"KING, Ellen Elizabeth",Women,100M Backstroke,Silver,United Kingdom,GBR,65138232.0,43875.9696143686,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"TAKAISHI, Katsuo",Men,100M Freestyle,Bronze,Japan,JPN,126958472.0,32477.215144923397,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"TAKAISHI, Katsuo",Men,100M Freestyle,Bronze,Japan,JPN,126958472.0,32477.215144923397,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"WEISSMULLER, Johnny",Men,100M Freestyle,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"WEISSMULLER, Johnny",Men,100M Freestyle,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"BARANY, Istvan",Men,100M Freestyle,Silver,Hungary,HUN,9844686.0,12363.543459653898,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"BARANY, Istvan",Men,100M Freestyle,Silver,Hungary,HUN,9844686.0,12363.543459653898,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"COOPER, Margaret Joyce",Women,100M Freestyle,Bronze,United Kingdom,GBR,65138232.0,43875.9696143686,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"COOPER, Margaret Joyce",Women,100M Freestyle,Bronze,United Kingdom,GBR,65138232.0,43875.9696143686,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"OSIPOWICH, Albina Lucy",Women,100M Freestyle,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"OSIPOWICH, Albina Lucy",Women,100M Freestyle,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"SAVILLE, Eleanor",Women,100M Freestyle,Silver,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"SAVILLE, Eleanor",Women,100M Freestyle,Silver,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"CRABBE, Clarence",Men,1500M Freestyle,Bronze,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"CRABBE, Clarence",Men,1500M Freestyle,Bronze,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"BORG, Arne",Men,1500M Freestyle,Gold,Sweden,SWE,9798871.0,50579.67364867769,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"BORG, Arne",Men,1500M Freestyle,Gold,Sweden,SWE,9798871.0,50579.67364867769,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"CHARLTON, Andrew",Men,1500M Freestyle,Silver,Australia,AUS,23781169.0,56310.9629933721,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"CHARLTON, Andrew",Men,1500M Freestyle,Silver,Australia,AUS,23781169.0,56310.9629933721,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"YLDEFONSO, Teofilo",Men,200M Breaststroke,Bronze,Philippines,PHI,100699395.0,2904.2020819152804,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"YLDEFONSO, Teofilo",Men,200M Breaststroke,Bronze,Philippines,PHI,100699395.0,2904.2020819152804,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"TSURUTA, Yoshiyuki",Men,200M Breaststroke,Gold,Japan,JPN,126958472.0,32477.215144923397,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"TSURUTA, Yoshiyuki",Men,200M Breaststroke,Gold,Japan,JPN,126958472.0,32477.215144923397,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"RADEMACHER, Erich",Men,200M Breaststroke,Silver,Germany,GER,81413145.0,41313.3139945434,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"RADEMACHER, Erich",Men,200M Breaststroke,Silver,Germany,GER,81413145.0,41313.3139945434,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"MÜHE, Charlotte",Women,200M Breaststroke,Bronze,Germany,GER,81413145.0,41313.3139945434,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"MÜHE, Charlotte",Women,200M Breaststroke,Bronze,Germany,GER,81413145.0,41313.3139945434,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"SCHRADER, Hilde",Women,200M Breaststroke,Gold,Germany,GER,81413145.0,41313.3139945434,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"SCHRADER, Hilde",Women,200M Breaststroke,Gold,Germany,GER,81413145.0,41313.3139945434,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"BARON, Mietje",Women,200M Breaststroke,Silver,Netherlands,NED,16936520.0,44299.768085382995,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"BARON, Mietje",Women,200M Breaststroke,Silver,Netherlands,NED,16936520.0,44299.768085382995,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"BORG, Arne",Men,400M Freestyle,Bronze,Sweden,SWE,9798871.0,50579.67364867769,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"BORG, Arne",Men,400M Freestyle,Bronze,Sweden,SWE,9798871.0,50579.67364867769,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1928-01-01,Amsterdam,Aquatics,Swimming,"ZORRILLA, Victoriano",Men,400M Freestyle,Gold,Argentina,ARG,43416755.0,13431.8783398577,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1928-01-01,Amsterdam,Aquatics,Swimming,"ZORRILLA, Victoriano",Men,400M Freestyle,Gold,Argentina,ARG,43416755.0,13431.8783398577,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
