1992-01-01,Barcelona,Aquatics,Diving,"XIONG, Ni",Men,10M Platform,Bronze,China,CHN,1371220000.0,8027.6838101390695,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1992-01-01,Barcelona,Aquatics,Diving,"SUN, Shuwei",Men,10M Platform,Gold,China,CHN,1371220000.0,8027.6838101390695,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1992-01-01,Barcelona,Aquatics,Diving,"DONIE, Scott R.",Men,10M Platform,Silver,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1992-01-01,Barcelona,Aquatics,Diving,"CLARK, Mary Ellen",Women,10M Platform,Bronze,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1992-01-01,Barcelona,Aquatics,Diving,"FU, Mingxia",Women,10M Platform,Gold,China,CHN,1371220000.0,8027.6838101390695,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1992-01-01,Barcelona,Aquatics,Diving,"LENZI, Mark Edward",Men,3M Springboard,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1992-01-01,Barcelona,Aquatics,Diving,"TAN, Liang-De",Men,3M Springboard,Silver,China,CHN,1371220000.0,8027.6838101390695,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1992-01-01,Barcelona,Aquatics,Diving,"BALDUS, Brita Pia",Women,3M Springboard,Bronze,Germany,GER,81413145.0,41313.3139945434,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1992-01-01,Barcelona,Aquatics,Diving,"GAO, Min",Women,3M Springboard,Gold,China,CHN,1371220000.0,8027.6838101390695,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1992-01-01,Barcelona,Aquatics,Swimming,"BERKOFF, David Charles",Men,100M Backstroke,Bronze,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
