1952-01-01,Helsinki,Aquatics,Diving,"HAASE, Günther",Men,10M Platform,Bronze,Germany,GER,81413145.0,41313.3139945434,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1952-01-01,Helsinki,Aquatics,Diving,"LEE, Samuel",Men,10M Platform,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1952-01-01,Helsinki,Aquatics,Diving,"CAPILLA PEREZ, Joaquin",Men,10M Platform,Silver,Mexico,MEX,127017224.0,9005.02426497766,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1952-01-01,Helsinki,Aquatics,Diving,"STOVER-IRWIN, Juno Roslays",Women,10M Platform,Bronze,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1952-01-01,Helsinki,Aquatics,Diving,"MCCORMICK, Patricia",Women,10M Platform,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1952-01-01,Helsinki,Aquatics,Diving,"MYERS-POPE, Paula Jean",Women,10M Platform,Silver,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1952-01-01,Helsinki,Aquatics,Diving,"CLOTWORTHY, Robert Lynn",Men,3M Springboard,Bronze,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1952-01-01,Helsinki,Aquatics,Diving,"BROWNING, David Grieg Jr.",Men,3M Springboard,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1952-01-01,Helsinki,Aquatics,Diving,"ANDERSON, Miller Altman",Men,3M Springboard,Silver,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1952-01-01,Helsinki,Aquatics,Diving,"OLSEN-JENSEN, Zoe-Ann",Women,3M Springboard,Bronze,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1952-01-01,Helsinki,Aquatics,Diving,"MCCORMICK, Patricia",Women,3M Springboard,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1952-01-01,Helsinki,Aquatics,Diving,"MOREAU, Madeleine",Women,3M Springboard,Silver,France,FRA,66808385.0,36205.5681017036,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1952-01-01,Helsinki,Aquatics,Swimming,"TAYLOR, Jack George Neil",Men,100M Backstroke,Bronze,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1952-01-01,Helsinki,Aquatics,Swimming,"TAYLOR, Jack George Neil",Men,100M Backstroke,Bronze,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1952-01-01,Helsinki,Aquatics,Swimming,"OYAKAWA, Yoshinobu",Men,100M Backstroke,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1952-01-01,Helsinki,Aquatics,Swimming,"OYAKAWA, Yoshinobu",Men,100M Backstroke,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1952-01-01,Helsinki,Aquatics,Swimming,"BOZON, Gilbert",Men,100M Backstroke,Silver,France,FRA,66808385.0,36205.5681017036,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1952-01-01,Helsinki,Aquatics,Swimming,"BOZON, Gilbert",Men,100M Backstroke,Silver,France,FRA,66808385.0,36205.5681017036,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1952-01-01,Helsinki,Aquatics,Swimming,"STEWART, Jean",Women,100M Backstroke,Bronze,New Zealand,NZL,4595700.0,37807.9672760442,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1952-01-01,Helsinki,Aquatics,Swimming,"STEWART, Jean",Women,100M Backstroke,Bronze,New Zealand,NZL,4595700.0,37807.9672760442,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1952-01-01,Helsinki,Aquatics,Swimming,"HARRISON, Joan Cynthia",Women,100M Backstroke,Gold,South Africa,RSA,54956920.0,5723.97335690212,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1952-01-01,Helsinki,Aquatics,Swimming,"HARRISON, Joan Cynthia",Women,100M Backstroke,Gold,South Africa,RSA,54956920.0,5723.97335690212,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1952-01-01,Helsinki,Aquatics,Swimming,"WIELEMA, Geertje",Women,100M Backstroke,Silver,Netherlands,NED,16936520.0,44299.768085382995,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1952-01-01,Helsinki,Aquatics,Swimming,"WIELEMA, Geertje",Women,100M Backstroke,Silver,Netherlands,NED,16936520.0,44299.768085382995,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1952-01-01,Helsinki,Aquatics,Swimming,"LARSSON, Göran",Men,100M Freestyle,Bronze,Sweden,SWE,9798871.0,50579.67364867769,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1952-01-01,Helsinki,Aquatics,Swimming,"LARSSON, Göran",Men,100M Freestyle,Bronze,Sweden,SWE,9798871.0,50579.67364867769,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1952-01-01,Helsinki,Aquatics,Swimming,"SCHOLES, Clark Currie",Men,100M Freestyle,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1952-01-01,Helsinki,Aquatics,Swimming,"SCHOLES, Clark Currie",Men,100M Freestyle,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1952-01-01,Helsinki,Aquatics,Swimming,"SUZUKI, Hiroshi",Men,100M Freestyle,Silver,Japan,JPN,126958472.0,32477.215144923397,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1952-01-01,Helsinki,Aquatics,Swimming,"SUZUKI, Hiroshi",Men,100M Freestyle,Silver,Japan,JPN,126958472.0,32477.215144923397,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1952-01-01,Helsinki,Aquatics,Swimming,"TEMES, Judith",Women,100M Freestyle,Bronze,Hungary,HUN,9844686.0,12363.543459653898,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1952-01-01,Helsinki,Aquatics,Swimming,"TEMES, Judith",Women,100M Freestyle,Bronze,Hungary,HUN,9844686.0,12363.543459653898,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1952-01-01,Helsinki,Aquatics,Swimming,"SZÖKE, Katalin",Women,100M Freestyle,Gold,Hungary,HUN,9844686.0,12363.543459653898,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1952-01-01,Helsinki,Aquatics,Swimming,"SZÖKE, Katalin",Women,100M Freestyle,Gold,Hungary,HUN,9844686.0,12363.543459653898,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1952-01-01,Helsinki,Aquatics,Swimming,"TERMEULEN, Johanna Maria",Women,100M Freestyle,Silver,Netherlands,NED,16936520.0,44299.768085382995,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1952-01-01,Helsinki,Aquatics,Swimming,"TERMEULEN, Johanna Maria",Women,100M Freestyle,Silver,Netherlands,NED,16936520.0,44299.768085382995,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1952-01-01,Helsinki,Aquatics,Swimming,"OKAMOTO, Tetsuo",Men,1500M Freestyle,Bronze,Brazil,BRA,207847528.0,8538.5899749574,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1952-01-01,Helsinki,Aquatics,Swimming,"OKAMOTO, Tetsuo",Men,1500M Freestyle,Bronze,Brazil,BRA,207847528.0,8538.5899749574,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
