2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"KOHN, Mike",Men,Four-Man,Bronze,United States,USA,321418820.0,56115.7184261955,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"SHARP, Doug",Men,Four-Man,Bronze,United States,USA,321418820.0,56115.7184261955,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"SHIMER, Brian",Men,Four-Man,Bronze,United States,USA,321418820.0,56115.7184261955,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"STEELE, Dan",Men,Four-Man,Bronze,United States,USA,321418820.0,56115.7184261955,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"EMBACH, Carsten",Men,Four-Man,Gold,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"KUEHN, Enrico",Men,Four-Man,Gold,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"KUSKE, Kevin",Men,Four-Man,Gold,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"LANGE, Andre",Men,Four-Man,Gold,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"HAYS, Todd",Men,Four-Man,Silver,United States,USA,321418820.0,56115.7184261955,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"HINES, Garrett",Men,Four-Man,Silver,United States,USA,321418820.0,56115.7184261955,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"JONES, Randy",Men,Four-Man,Silver,United States,USA,321418820.0,56115.7184261955,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"SCHUFFENHAUER, Bill",Men,Four-Man,Silver,United States,USA,321418820.0,56115.7184261955,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"ANNEN, Martin",Men,Two-Man,Bronze,Switzerland,SUI,8286976.0,80945.0792194742,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"HEFTI, Beat",Men,Two-Man,Bronze,Switzerland,SUI,8286976.0,80945.0792194742,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"LANGEN, Christoph",Men,Two-Man,Gold,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"ZIMMERMANN, Markus",Men,Two-Man,Gold,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"ANDERHUB, Steve",Men,Two-Man,Silver,Switzerland,SUI,8286976.0,80945.0792194742,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"REICH, Christian",Men,Two-Man,Silver,Switzerland,SUI,8286976.0,80945.0792194742,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"ERDMANN, Susi-Lisa",Women,Two-Man,Bronze,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"HERSCHMANN, Nicole",Women,Two-Man,Bronze,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"BAKKEN, Jill",Women,Two-Man,Gold,United States,USA,321418820.0,56115.7184261955,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"FLOWERS, Vonetta",Women,Two-Man,Gold,United States,USA,321418820.0,56115.7184261955,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"HOLZNER, Ulrike",Women,Two-Man,Silver,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Bobsleigh,Bobsleigh,"KIRIASIS, Sandra",Women,Two-Man,Silver,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
2002-01-01,Salt Lake City,Curling,Curling,"EGGLER, Markus",Men,Curling,Bronze,Switzerland,SUI,8286976.0,80945.0792194742,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"GRICHTING, Damian",Men,Curling,Bronze,Switzerland,SUI,8286976.0,80945.0792194742,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"RAMSTEIN, Marco",Men,Curling,Bronze,Switzerland,SUI,8286976.0,80945.0792194742,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"SCHWALLER, Andreas",Men,Curling,Bronze,Switzerland,SUI,8286976.0,80945.0792194742,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"SCHWALLER, Christof",Men,Curling,Bronze,Switzerland,SUI,8286976.0,80945.0792194742,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"DAVANGER, Flemming",Men,Curling,Gold,Norway,NOR,5195921.0,74400.3697770928,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"NERGAARD, Torger",Men,Curling,Gold,Norway,NOR,5195921.0,74400.3697770928,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"RAMSFJELL, Bent Aanund",Men,Curling,Gold,Norway,NOR,5195921.0,74400.3697770928,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"TRULSEN, Paal",Men,Curling,Gold,Norway,NOR,5195921.0,74400.3697770928,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"VAAGBERG, Lars",Men,Curling,Gold,Norway,NOR,5195921.0,74400.3697770928,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"BARTLETT, Don",Men,Curling,Silver,Canada,CAN,35851774.0,43248.529909341,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"MARTIN, Kevin",Men,Curling,Silver,Canada,CAN,35851774.0,43248.529909341,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"RYCROFT, Carter",Men,Curling,Silver,Canada,CAN,35851774.0,43248.529909341,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"TRALNBERG, Ken",Men,Curling,Silver,Canada,CAN,35851774.0,43248.529909341,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"WALCHUK, Don",Men,Curling,Silver,Canada,CAN,35851774.0,43248.529909341,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"LAW, Kelley",Women,Curling,Bronze,Canada,CAN,35851774.0,43248.529909341,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"NELSON, Diane",Women,Curling,Bronze,Canada,CAN,35851774.0,43248.529909341,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"NOBLE, Cheryl",Women,Curling,Bronze,Canada,CAN,35851774.0,43248.529909341,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"SKINNER, Julie",Women,Curling,Bronze,Canada,CAN,35851774.0,43248.529909341,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"WHEATCROFT, Georgina",Women,Curling,Bronze,Canada,CAN,35851774.0,43248.529909341,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"KNOX, Debbie",Women,Curling,Gold,United Kingdom,GBR,65138232.0,43875.9696143686,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"MACDONALD, Fiona",Women,Curling,Gold,United Kingdom,GBR,65138232.0,43875.9696143686,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"MARTIN, Rhona",Women,Curling,Gold,United Kingdom,GBR,65138232.0,43875.9696143686,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"MORTON, Margaret",Women,Curling,Gold,United Kingdom,GBR,65138232.0,43875.9696143686,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"RANKIN, Janice",Women,Curling,Gold,United Kingdom,GBR,65138232.0,43875.9696143686,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"BIDAUD, Laurence",Women,Curling,Silver,Switzerland,SUI,8286976.0,80945.0792194742,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"EBNOETHER, Luzia",Women,Curling,Silver,Switzerland,SUI,8286976.0,80945.0792194742,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"FREI, Tanya",Women,Curling,Silver,Switzerland,SUI,8286976.0,80945.0792194742,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"OTT, Mirjam",Women,Curling,Silver,Switzerland,SUI,8286976.0,80945.0792194742,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Curling,Curling,"ROETHLISBERGER, Nadia",Women,Curling,Silver,Switzerland,SUI,8286976.0,80945.0792194742,winter,2.25,5.63,1.5,2.25,2.63,4.88,1.75,2.5,56.0,1.5,2.63,27.5
2002-01-01,Salt Lake City,Ice Hockey,Ice Hockey,"AFINOGENOV, Maxim",Men,Ice Hockey,Bronze,Russia,RUS,144096812.0,9092.580536068841,winter,7.63,7.5,8.25,7.25,4.88,7.5,6.0,7.88,2.0,7.75,7.13,71.75
2002-01-01,Salt Lake City,Ice Hockey,Ice Hockey,"BRYZGALOV, Ilja",Men,Ice Hockey,Bronze,Russia,RUS,144096812.0,9092.580536068841,winter,7.63,7.5,8.25,7.25,4.88,7.5,6.0,7.88,2.0,7.75,7.13,71.75
2002-01-01,Salt Lake City,Ice Hockey,Ice Hockey,"BURE, Pavel",Men,Ice Hockey,Bronze,Russia,RUS,144096812.0,9092.580536068841,winter,7.63,7.5,8.25,7.25,4.88,7.5,6.0,7.88,2.0,7.75,7.13,71.75
2002-01-01,Salt Lake City,Ice Hockey,Ice Hockey,"BURE, Valeri",Men,Ice Hockey,Bronze,Russia,RUS,144096812.0,9092.580536068841,winter,7.63,7.5,8.25,7.25,4.88,7.5,6.0,7.88,2.0,7.75,7.13,71.75
2002-01-01,Salt Lake City,Ice Hockey,Ice Hockey,"DATSYUK, Pavel",Men,Ice Hockey,Bronze,Russia,RUS,144096812.0,9092.580536068841,winter,7.63,7.5,8.25,7.25,4.88,7.5,6.0,7.88,2.0,7.75,7.13,71.75
2002-01-01,Salt Lake City,Ice Hockey,Ice Hockey,"FEDOROV, Sergei",Men,Ice Hockey,Bronze,Russia,RUS,144096812.0,9092.580536068841,winter,7.63,7.5,8.25,7.25,4.88,7.5,6.0,7.88,2.0,7.75,7.13,71.75
2002-01-01,Salt Lake City,Ice Hockey,Ice Hockey,"GONCHAR, Sergei",Men,Ice Hockey,Bronze,Russia,RUS,144096812.0,9092.580536068841,winter,7.63,7.5,8.25,7.25,4.88,7.5,6.0,7.88,2.0,7.75,7.13,71.75
2002-01-01,Salt Lake City,Ice Hockey,Ice Hockey,"KASPARAITIS, Darius",Men,Ice Hockey,Bronze,Russia,RUS,144096812.0,9092.580536068841,winter,7.63,7.5,8.25,7.25,4.88,7.5,6.0,7.88,2.0,7.75,7.13,71.75
2002-01-01,Salt Lake City,Ice Hockey,Ice Hockey,"KHABIBULIN, Nikolai",Men,Ice Hockey,Bronze,Russia,RUS,144096812.0,9092.580536068841,winter,7.63,7.5,8.25,7.25,4.88,7.5,6.0,7.88,2.0,7.75,7.13,71.75
2002-01-01,Salt Lake City,Ice Hockey,Ice Hockey,"KOVALCHUK, Ilya",Men,Ice Hockey,Bronze,Russia,RUS,144096812.0,9092.580536068841,winter,7.63,7.5,8.25,7.25,4.88,7.5,6.0,7.88,2.0,7.75,7.13,71.75
2002-01-01,Salt Lake City,Ice Hockey,Ice Hockey,"KOVALEV, Alexei",Men,Ice Hockey,Bronze,Russia,RUS,144096812.0,9092.580536068841,winter,7.63,7.5,8.25,7.25,4.88,7.5,6.0,7.88,2.0,7.75,7.13,71.75
2002-01-01,Salt Lake City,Ice Hockey,Ice Hockey,"KRAVCHUK, Igor",Men,Ice Hockey,Bronze,Russia,RUS,144096812.0,9092.580536068841,winter,7.63,7.5,8.25,7.25,4.88,7.5,6.0,7.88,2.0,7.75,7.13,71.75
2002-01-01,Salt Lake City,Ice Hockey,Ice Hockey,"KVASHA, Oleg",Men,Ice Hockey,Bronze,Russia,RUS,144096812.0,9092.580536068841,winter,7.63,7.5,8.25,7.25,4.88,7.5,6.0,7.88,2.0,7.75,7.13,71.75
2002-01-01,Salt Lake City,Ice Hockey,Ice Hockey,"LARIONOV, Igor",Men,Ice Hockey,Bronze,Russia,RUS,144096812.0,9092.580536068841,winter,7.63,7.5,8.25,7.25,4.88,7.5,6.0,7.88,2.0,7.75,7.13,71.75
2002-01-01,Salt Lake City,Ice Hockey,Ice Hockey,"MALAKHOV, Vladimir",Men,Ice Hockey,Bronze,Russia,RUS,144096812.0,9092.580536068841,winter,7.63,7.5,8.25,7.25,4.88,7.5,6.0,7.88,2.0,7.75,7.13,71.75
2002-01-01,Salt Lake City,Ice Hockey,Ice Hockey,"MARKOV, Daniil",Men,Ice Hockey,Bronze,Russia,RUS,144096812.0,9092.580536068841,winter,7.63,7.5,8.25,7.25,4.88,7.5,6.0,7.88,2.0,7.75,7.13,71.75
2002-01-01,Salt Lake City,Ice Hockey,Ice Hockey,"MIRONOV, Boris",Men,Ice Hockey,Bronze,Russia,RUS,144096812.0,9092.580536068841,winter,7.63,7.5,8.25,7.25,4.88,7.5,6.0,7.88,2.0,7.75,7.13,71.75
2002-01-01,Salt Lake City,Ice Hockey,Ice Hockey,"NIKOLISHIN, Andrei",Men,Ice Hockey,Bronze,Russia,RUS,144096812.0,9092.580536068841,winter,7.63,7.5,8.25,7.25,4.88,7.5,6.0,7.88,2.0,7.75,7.13,71.75
2002-01-01,Salt Lake City,Ice Hockey,Ice Hockey,"PODOMATSKY, Yegor",Men,Ice Hockey,Bronze,Russia,RUS,144096812.0,9092.580536068841,winter,7.63,7.5,8.25,7.25,4.88,7.5,6.0,7.88,2.0,7.75,7.13,71.75
