1908-01-01,London,Aquatics,Diving,"SPANGBERG, Arvid",Men,10M Platform,Bronze,Sweden,SWE,9798871.0,50579.67364867769,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1908-01-01,London,Aquatics,Diving,"JOHANSSON, Hjalmar",Men,10M Platform,Gold,Sweden,SWE,9798871.0,50579.67364867769,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1908-01-01,London,Aquatics,Diving,"MALMSTRÖM, Karl",Men,10M Platform,Silver,Sweden,SWE,9798871.0,50579.67364867769,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1908-01-01,London,Aquatics,Diving,"GAIDZIK, George William",Men,3M Springboard,Bronze,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1908-01-01,London,Aquatics,Diving,"WALZ, Gottlob",Men,3M Springboard,Bronze,Germany,GER,81413145.0,41313.3139945434,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1908-01-01,London,Aquatics,Diving,"ZÜRNER, Albert",Men,3M Springboard,Gold,Germany,GER,81413145.0,41313.3139945434,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1908-01-01,London,Aquatics,Diving,"BEHRENS, Kurt",Men,3M Springboard,Silver,Germany,GER,81413145.0,41313.3139945434,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1908-01-01,London,Aquatics,Swimming,"HARESNAPE, Herbert Nickall",Men,100M Backstroke,Bronze,United Kingdom,GBR,65138232.0,43875.9696143686,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1908-01-01,London,Aquatics,Swimming,"HARESNAPE, Herbert Nickall",Men,100M Backstroke,Bronze,United Kingdom,GBR,65138232.0,43875.9696143686,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1908-01-01,London,Aquatics,Swimming,"BIEBERSTEIN, Arno",Men,100M Backstroke,Gold,Germany,GER,81413145.0,41313.3139945434,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1908-01-01,London,Aquatics,Swimming,"BIEBERSTEIN, Arno",Men,100M Backstroke,Gold,Germany,GER,81413145.0,41313.3139945434,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1908-01-01,London,Aquatics,Swimming,"DAM, Hans Peter Ludwig",Men,100M Backstroke,Silver,Denmark,DEN,5676002.0,51989.2934712354,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1908-01-01,London,Aquatics,Swimming,"DAM, Hans Peter Ludwig",Men,100M Backstroke,Silver,Denmark,DEN,5676002.0,51989.2934712354,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1908-01-01,London,Aquatics,Swimming,"JULIN, Harald S.A.",Men,100M Freestyle,Bronze,Sweden,SWE,9798871.0,50579.67364867769,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
