1988-01-01,Seoul,Aquatics,Diving,"MENA CAMPOS, Jesus",Men,10M Platform,Bronze,Mexico,MEX,127017224.0,9005.02426497766,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1988-01-01,Seoul,Aquatics,Diving,"LOUGANIS, Gregory",Men,10M Platform,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1988-01-01,Seoul,Aquatics,Diving,"XIONG, Ni",Men,10M Platform,Silver,China,CHN,1371220000.0,8027.6838101390695,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1988-01-01,Seoul,Aquatics,Diving,"WYLAND-WILLIAMS, Wendy Lian",Women,10M Platform,Bronze,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1988-01-01,Seoul,Aquatics,Diving,"XU, Yan-Mei",Women,10M Platform,Gold,China,CHN,1371220000.0,8027.6838101390695,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1988-01-01,Seoul,Aquatics,Diving,"MITCHELL, Michele",Women,10M Platform,Silver,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1988-01-01,Seoul,Aquatics,Diving,"LI, De-Liang",Men,3M Springboard,Bronze,China,CHN,1371220000.0,8027.6838101390695,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1988-01-01,Seoul,Aquatics,Diving,"LOUGANIS, Gregory",Men,3M Springboard,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1988-01-01,Seoul,Aquatics,Diving,"TAN, Liang-De",Men,3M Springboard,Silver,China,CHN,1371220000.0,8027.6838101390695,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1988-01-01,Seoul,Aquatics,Diving,"MCCORMICK, Kelly Anne",Women,3M Springboard,Bronze,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1988-01-01,Seoul,Aquatics,Diving,"GAO, Min",Women,3M Springboard,Gold,China,CHN,1371220000.0,8027.6838101390695,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1988-01-01,Seoul,Aquatics,Diving,"LI, Qing",Women,3M Springboard,Silver,China,CHN,1371220000.0,8027.6838101390695,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1988-01-01,Seoul,Aquatics,Swimming,"SUZUKI, Daichi",Men,100M Backstroke,Gold,Japan,JPN,126958472.0,32477.215144923397,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1988-01-01,Seoul,Aquatics,Swimming,"SUZUKI, Daichi",Men,100M Backstroke,Gold,Japan,JPN,126958472.0,32477.215144923397,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1988-01-01,Seoul,Aquatics,Swimming,"BERKOFF, David Charles",Men,100M Backstroke,Silver,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1988-01-01,Seoul,Aquatics,Swimming,"BERKOFF, David Charles",Men,100M Backstroke,Silver,United States,USA,321418820.0,56115.7184261955,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1988-01-01,Seoul,Aquatics,Swimming,"EGERSZEGI, Krisztina",Women,100M Backstroke,Silver,Hungary,HUN,9844686.0,12363.543459653898,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1988-01-01,Seoul,Aquatics,Swimming,"EGERSZEGI, Krisztina",Women,100M Backstroke,Silver,Hungary,HUN,9844686.0,12363.543459653898,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1988-01-01,Seoul,Aquatics,Swimming,"MOORHOUSE, Adrian David",Men,100M Breaststroke,Gold,United Kingdom,GBR,65138232.0,43875.9696143686,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
