1928-01-01,Amsterdam,Wrestling,Wrestling Free.,"KAPP, Osvald",Men,61 - 66KG (Lightweight),Gold,Estonia,EST,1311998.0,17118.5042003236,summer,6.38,6.38,6.75,6.63,7.5,4.25,5.0,7.13,5.0,5.13,8.38,63.5
1936-01-01,Berlin,Boxing,Boxing,"STEPULOV, Nikolai",Men,57.15 - 61.24KG (Lightweight),Silver,Estonia,EST,1311998.0,17118.5042003236,summer,6.25,5.63,8.5,8.6300000000000008,4.38,7.0,8.88,8.63,1.0,6.38,8.13,72.375
1936-01-01,Berlin,Wrestling,Wrestling Free.,"PALUSALU, Kristjan",Men,+ 87KG (Heavyweight),Gold,Estonia,EST,1311998.0,17118.5042003236,summer,6.38,6.38,6.75,6.63,7.5,4.25,5.0,7.13,5.0,5.13,8.38,63.5
1936-01-01,Berlin,Wrestling,Wrestling Free.,"NEO, Ago (August)",Men,79 - 87KG (Light-Heavyweight),Silver,Estonia,EST,1311998.0,17118.5042003236,summer,6.38,6.38,6.75,6.63,7.5,4.25,5.0,7.13,5.0,5.13,8.38,63.5
1992-01-01,Barcelona,Cycling,Cycling Track,"SALUMAE, Erika",Women,Sprint,Gold,Estonia,EST,1311998.0,17118.5042003236,summer,4.0,4.5,4.5,4.25,2.88,3.63,4.75,7.88,27.0,7.5,6.13,50.0
2000-01-01,Sydney,Judo,Judo,"PERTELSON, Indrek",Men,+ 100KG (Heavyweight),Bronze,Estonia,EST,1311998.0,17118.5042003236,summer,6.0,6.88,5.88,5,7.0,6.0,6.63,7.75,6.0,6.38,5.88,63.375
2000-01-01,Sydney,Judo,Judo,"BUDOLIN, Aleksei",Men,73 - 81KG (Half-Middleweight),Bronze,Estonia,EST,1311998.0,17118.5042003236,summer,6.0,6.88,5.88,5,7.0,6.0,6.63,7.75,6.0,6.38,5.88,63.375
2004-01-01,Athens,Judo,Judo,"PERTELSON, Indrek",Men,+ 100KG (Heavyweight),Bronze,Estonia,EST,1311998.0,17118.5042003236,summer,6.0,6.88,5.88,5,7.0,6.0,6.63,7.75,6.0,6.38,5.88,63.375
2004-01-01,Athens,Rowing,Rowing,"JAANSON, Jueri",Men,Single Sculls (1X),Silver,Estonia,EST,1311998.0,17118.5042003236,summer,2.5,3.63,4.38,8.1300000000000008,4.0,2.88,1.75,7.13,39.0,4.0,7.75,46.125
2008-01-01,Beijing,Rowing,Rowing,"ENDREKSON, Tonu",Men,Double Sculls (2X),Silver,Estonia,EST,1311998.0,17118.5042003236,summer,2.5,3.63,4.38,8.1300000000000008,4.0,2.88,1.75,7.13,39.0,4.0,7.75,46.125
2008-01-01,Beijing,Rowing,Rowing,"JAANSON, Juri",Men,Double Sculls (2X),Silver,Estonia,EST,1311998.0,17118.5042003236,summer,2.5,3.63,4.38,8.1300000000000008,4.0,2.88,1.75,7.13,39.0,4.0,7.75,46.125
1998-01-01,Nagano,Bobsleigh,Bobsleigh,"HOSTACHE, Emanuel",Men,Four-Man,Bronze,France,FRA,66808385.0,36205.5681017036,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1998-01-01,Nagano,Bobsleigh,Bobsleigh,"LE CHANONY, Eric",Men,Four-Man,Bronze,France,FRA,66808385.0,36205.5681017036,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1998-01-01,Nagano,Bobsleigh,Bobsleigh,"MINGEON, Bruno",Men,Four-Man,Bronze,France,FRA,66808385.0,36205.5681017036,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1998-01-01,Nagano,Bobsleigh,Bobsleigh,"ROBERT, Max",Men,Four-Man,Bronze,France,FRA,66808385.0,36205.5681017036,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1998-01-01,Nagano,Bobsleigh,Bobsleigh,"ATTWOOD, Paul",Men,Four-Man,Bronze,United Kingdom,GBR,65138232.0,43875.9696143686,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1998-01-01,Nagano,Bobsleigh,Bobsleigh,"OLSSON, Sean",Men,Four-Man,Bronze,United Kingdom,GBR,65138232.0,43875.9696143686,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1998-01-01,Nagano,Bobsleigh,Bobsleigh,"RUMBOLT, Courtney",Men,Four-Man,Bronze,United Kingdom,GBR,65138232.0,43875.9696143686,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1998-01-01,Nagano,Bobsleigh,Bobsleigh,"WARD, Dean",Men,Four-Man,Bronze,United Kingdom,GBR,65138232.0,43875.9696143686,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1998-01-01,Nagano,Bobsleigh,Bobsleigh,"HAMPEL, Olaf",Men,Four-Man,Gold,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1998-01-01,Nagano,Bobsleigh,Bobsleigh,"JAKOBS, Marco",Men,Four-Man,Gold,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1998-01-01,Nagano,Bobsleigh,Bobsleigh,"LANGEN, Christoph",Men,Four-Man,Gold,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
1998-01-01,Nagano,Bobsleigh,Bobsleigh,"ZIMMERMANN, Markus",Men,Four-Man,Gold,Germany,GER,81413145.0,41313.3139945434,winter,4.13,4.25,3.5,3.5,3.25,4.13,7.75,6.5,28.0,6.75,5.5,49.25
