1908-01-01,London,Cycling,Cycling Track,"ANDERSON, William",Men,"1980 Yards Pursuit, Team",Bronze,Canada,CAN,35851774.0,43248.529909341,summer,4.0,4.5,4.5,4.25,2.88,3.63,4.75,7.88,27.0,7.5,6.13,50.0
1908-01-01,London,Cycling,Cycling Track,"ANDREWS, Walter",Men,"1980 Yards Pursuit, Team",Bronze,Canada,CAN,35851774.0,43248.529909341,summer,4.0,4.5,4.5,4.25,2.88,3.63,4.75,7.88,27.0,7.5,6.13,50.0
1908-01-01,London,Cycling,Cycling Track,"MCCARTHY, Frederick",Men,"1980 Yards Pursuit, Team",Bronze,Canada,CAN,35851774.0,43248.529909341,summer,4.0,4.5,4.5,4.25,2.88,3.63,4.75,7.88,27.0,7.5,6.13,50.0
1908-01-01,London,Cycling,Cycling Track,"MORTON, William",Men,"1980 Yards Pursuit, Team",Bronze,Canada,CAN,35851774.0,43248.529909341,summer,4.0,4.5,4.5,4.25,2.88,3.63,4.75,7.88,27.0,7.5,6.13,50.0
1908-01-01,London,Cycling,Cycling Track,"JONES, Benjamin",Men,"1980 Yards Pursuit, Team",Gold,United Kingdom,GBR,65138232.0,43875.9696143686,summer,4.0,4.5,4.5,4.25,2.88,3.63,4.75,7.88,27.0,7.5,6.13,50.0
1908-01-01,London,Cycling,Cycling Track,"KINGSBURY, Clarence Brickwood",Men,"1980 Yards Pursuit, Team",Gold,United Kingdom,GBR,65138232.0,43875.9696143686,summer,4.0,4.5,4.5,4.25,2.88,3.63,4.75,7.88,27.0,7.5,6.13,50.0
1908-01-01,London,Cycling,Cycling Track,"MEREDITH, Leonard Lewis",Men,"1980 Yards Pursuit, Team",Gold,United Kingdom,GBR,65138232.0,43875.9696143686,summer,4.0,4.5,4.5,4.25,2.88,3.63,4.75,7.88,27.0,7.5,6.13,50.0
1908-01-01,London,Cycling,Cycling Track,"PAYNE, Ernest",Men,"1980 Yards Pursuit, Team",Gold,United Kingdom,GBR,65138232.0,43875.9696143686,summer,4.0,4.5,4.5,4.25,2.88,3.63,4.75,7.88,27.0,7.5,6.13,50.0
1908-01-01,London,Cycling,Cycling Track,"GÖTZE, Max",Men,"1980 Yards Pursuit, Team",Silver,Germany,GER,81413145.0,41313.3139945434,summer,4.0,4.5,4.5,4.25,2.88,3.63,4.75,7.88,27.0,7.5,6.13,50.0
1908-01-01,London,Cycling,Cycling Track,"KATZER, Rudolf",Men,"1980 Yards Pursuit, Team",Silver,Germany,GER,81413145.0,41313.3139945434,summer,4.0,4.5,4.5,4.25,2.88,3.63,4.75,7.88,27.0,7.5,6.13,50.0
1908-01-01,London,Cycling,Cycling Track,"MARTENS, Herman",Men,"1980 Yards Pursuit, Team",Silver,Germany,GER,81413145.0,41313.3139945434,summer,4.0,4.5,4.5,4.25,2.88,3.63,4.75,7.88,27.0,7.5,6.13,50.0
1908-01-01,London,Cycling,Cycling Track,"NEUMER, Karl",Men,"1980 Yards Pursuit, Team",Silver,Germany,GER,81413145.0,41313.3139945434,summer,4.0,4.5,4.5,4.25,2.88,3.63,4.75,7.88,27.0,7.5,6.13,50.0
1980-01-01,Moscow,Aquatics,Diving,"CAGNOTTO, Giorgio Franco",Men,3M Springboard,Bronze,Italy,ITA,60802085.0,29957.804315437203,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1980-01-01,Moscow,Aquatics,Diving,"GIRON, Carlos",Men,3M Springboard,Silver,Mexico,MEX,127017224.0,9005.02426497766,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
1980-01-01,Moscow,Aquatics,Swimming,"BARON, Bengt",Men,100M Backstroke,Gold,Sweden,SWE,9798871.0,50579.67364867769,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1980-01-01,Moscow,Aquatics,Swimming,"BARON, Bengt",Men,100M Backstroke,Gold,Sweden,SWE,9798871.0,50579.67364867769,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1980-01-01,Moscow,Aquatics,Swimming,"EVANS, Peter",Men,100M Breaststroke,Bronze,Australia,AUS,23781169.0,56310.9629933721,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1980-01-01,Moscow,Aquatics,Swimming,"EVANS, Peter",Men,100M Breaststroke,Bronze,Australia,AUS,23781169.0,56310.9629933721,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1980-01-01,Moscow,Aquatics,Swimming,"GOODHEW, Dunkan",Men,100M Breaststroke,Gold,United Kingdom,GBR,65138232.0,43875.9696143686,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1980-01-01,Moscow,Aquatics,Swimming,"GOODHEW, Dunkan",Men,100M Breaststroke,Gold,United Kingdom,GBR,65138232.0,43875.9696143686,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1980-01-01,Moscow,Aquatics,Swimming,"NIELSSON, Susanne Schultz",Women,100M Breaststroke,Bronze,Denmark,DEN,5676002.0,51989.2934712354,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1980-01-01,Moscow,Aquatics,Swimming,"NIELSSON, Susanne Schultz",Women,100M Breaststroke,Bronze,Denmark,DEN,5676002.0,51989.2934712354,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1980-01-01,Moscow,Aquatics,Swimming,"LOPEZ-ZUBERO PURCELL, David",Men,100M Butterfly,Bronze,Spain,ESP,46418269.0,25831.5823052954,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1980-01-01,Moscow,Aquatics,Swimming,"LOPEZ-ZUBERO PURCELL, David",Men,100M Butterfly,Bronze,Spain,ESP,46418269.0,25831.5823052954,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1980-01-01,Moscow,Aquatics,Swimming,"ARVIDSSON, Pär",Men,100M Butterfly,Gold,Sweden,SWE,9798871.0,50579.67364867769,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1980-01-01,Moscow,Aquatics,Swimming,"ARVIDSSON, Pär",Men,100M Butterfly,Gold,Sweden,SWE,9798871.0,50579.67364867769,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1980-01-01,Moscow,Aquatics,Swimming,"JOHANSSON, Per",Men,100M Freestyle,Bronze,Sweden,SWE,9798871.0,50579.67364867769,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1980-01-01,Moscow,Aquatics,Swimming,"JOHANSSON, Per",Men,100M Freestyle,Bronze,Sweden,SWE,9798871.0,50579.67364867769,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
1980-01-01,Moscow,Aquatics,Swimming,"HOLMERTZ, Per",Men,100M Freestyle,Silver,Sweden,SWE,9798871.0,50579.67364867769,summer,3.63,3.0,4.63,9.25,5.5,2.88,2.63,4.63,36.0,5.5,5.25,46.875
1980-01-01,Moscow,Aquatics,Swimming,"HOLMERTZ, Per",Men,100M Freestyle,Silver,Sweden,SWE,9798871.0,50579.67364867769,summer,3.63,3.0,3.25,4.13,5.5,2.75,2.5,6.25,45.0,7.88,5.25,44.125
