2012-01-01,London,Aquatics,Diving,"BOUDIA, David",Men,10M Platform,Gold,United States,USA,321418820.0,56115.7184261955,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
2012-01-01,London,Aquatics,Diving,"QIU, Bo",Men,10M Platform,Silver,China,CHN,1371220000.0,8027.6838101390695,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
2012-01-01,London,Aquatics,Diving,"DALEY, Thomas",Men,10M Platform,Bronze,United Kingdom,GBR,65138232.0,43875.9696143686,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
2012-01-01,London,Aquatics,Diving,"CHEN, Ruolin",Women,10M Platform,Gold,China,CHN,1371220000.0,8027.6838101390695,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
2012-01-01,London,Aquatics,Diving,"BROBEN, Brittany",Women,10M Platform,Silver,Australia,AUS,23781169.0,56310.9629933721,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
2012-01-01,London,Aquatics,Diving,"PAMG, Pandelela Rinong",Women,10M Platform,Bronze,Malaysia,MAS,30331007.0,9768.32686011881,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
2012-01-01,London,Aquatics,Diving,"ZAKHAROV, Ilya",Men,3M Springboard,Gold,Russia,RUS,144096812.0,9092.580536068841,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
2012-01-01,London,Aquatics,Diving,"QIN, Kai",Men,3M Springboard,Silver,China,CHN,1371220000.0,8027.6838101390695,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
2012-01-01,London,Aquatics,Diving,"HE, Chong",Men,3M Springboard,Bronze,China,CHN,1371220000.0,8027.6838101390695,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
2012-01-01,London,Aquatics,Diving,"WU, Minxia",Women,3M Springboard,Gold,China,CHN,1371220000.0,8027.6838101390695,summer,3.5,3.0,5.0,2.88,8.5,3.0,8.38,4.63,35.0,3.0,5.13,47.0
